Week,volume
-106,65
-105,56
-104,59
-103,54
-102,60
-101,53
-100,51
-99,49
-98,42
-97,52
-96,66
-95,69
-94,65
-93,73
-92,68
-91,59
-90,63
-89,56
-88,59
-87,59
-86,58
-85,51
-84,65
-83,55
-82,59
-81,54
-80,57
-79,56
-78,58
-77,62
-76,52
-75,52
-74,55
-73,59
-72,53
-71,60
-70,55
-69,60
-68,51
-67,54
-66,61
-65,53
-64,57
-63,61
-62,54
-61,61
-60,52
-59,61
-58,60
-57,64
-56,61
-55,61
-54,54
-53,53
-52,48
-51,52
-50,52
-49,43
-48,42
-47,47
-46,55
-45,59
-44,61
-43,48
-42,66
-41,56
-40,58
-39,56
-38,53
-37,52
-36,56
-35,57
-34,54
-33,61
-32,50
-31,57
-30,54
-29,54
-28,54
-27,55
-26,50
-25,53
-24,55
-23,53
-22,55
-21,61
-20,55
-19,55
-18,59
-17,57
-16,53
-15,46
-14,59
-13,63
-12,57
-11,55
-10,60
-9,56
-8,58
-7,61
-6,66
-5,72
-4,69
-3,57
-2,61
-1,49
0,52
1,51
2,50
3,55
4,60
5,72
6,69
7,60
8,64
9,79
10,82
11,100
12,40
13,25
14,16
15,18
16,18
17,23
18,23
19,24
20,29
21,26
22,33
23,29
24,30
25,28
26,27
27,25
28,24
29,21
30,19
31,24
32,22
33,31
34,26
35,22
36,24
37,22
38,24
39,26
40,29
41,32
42,27
43,29
44,24
45,32
46,37
47,31
48,26
49,27
50,31
51,22
52,21
